,0,1
3433,1057.0,2973.1953002785613
3434,243.0,2973.1953002785613
3435,345.0,2973.1953002785613
3436,206.0,2973.1953002785613
3437,4336.0,2973.1953002785613
3438,3711.0,2973.1953002785613
3439,3186.0,2973.1953002785613
3440,3267.0,2973.1953002785613
3441,8324.0,2973.1953002785613
3442,7617.0,2973.1953002785613
3443,7154.0,2973.1953002785613
3444,5709.0,2973.1953002785613
3445,8849.0,2973.1953002785613
3446,7889.0,2973.1953002785613
3447,7777.0,2973.1953002785613
3448,5539.0,2973.1953002785613
3449,6199.0,2973.1953002785613
3450,4121.0,2973.1953002785613
3451,2301.0,2973.1953002785613
3452,915.0,2973.1953002785613
3453,656.0,2973.1953002785613
3454,658.0,2973.1953002785613
3455,2429.0,2973.1953002785613
3456,6874.0,2973.1953002785613
3457,6977.0,2973.1953002785613
3458,6423.0,2973.1953002785613
3459,259.0,2973.1953002785613
3460,127.0,2973.1953002785613
3461,161.0,2973.1953002785613
3462,138.0,2973.1953002785613
3463,151.0,2973.1953002785613
3464,161.0,2973.1953002785613
3465,131.0,2973.1953002785613
3466,195.0,2973.1953002785613
3467,5215.0,2973.1953002785613
3468,4658.0,2973.1953002785613
3469,4032.0,2973.1953002785613
3470,5112.0,2973.1953002785613
3471,13577.0,2973.1953002785613
3472,12953.0,2973.1953002785613
3473,11997.0,2973.1953002785613
3474,12442.0,2973.1953002785613
3475,10021.0,2973.1953002785613
3476,1780.0,2973.1953002785613
3477,1053.0,2973.1953002785613
3478,1155.0,2973.1953002785613
3479,2045.0,2973.1953002785613
3480,2012.0,2973.1953002785613
3481,2578.0,2973.1953002785613
3482,1898.0,2973.1953002785613
3483,1281.0,2973.1953002785613
3484,4651.0,2973.1953002785613
3485,5510.0,2973.1953002785613
3486,5168.0,2973.1953002785613
3487,4595.0,2973.1953002785613
3488,23085.0,2973.1953002785613
3489,21559.0,2973.1953002785613
3490,17295.0,2973.1953002785613
3491,14519.0,2973.1953002785613
3492,17.0,2973.1953002785613
3493,31.0,2973.1953002785613
3494,1.0,2973.1953002785613
3495,10.0,2973.1953002785613
3496,2148.0,2973.1953002785613
3497,1538.0,2973.1953002785613
3498,2119.0,2973.1953002785613
3499,1242.0,2973.1953002785613
3500,855.0,2973.1953002785613
3501,725.0,2973.1953002785613
3502,570.0,2973.1953002785613
3503,405.0,2973.1953002785613
3504,1.0,2973.1953002785613
3505,1.0,2973.1953002785613
3506,5490.0,2973.1953002785613
3507,3663.0,2973.1953002785613
3508,3834.0,2973.1953002785613
3509,2091.0,2973.1953002785613
3510,5766.0,2973.1953002785613
3511,2941.0,2973.1953002785613
3512,6677.0,2973.1953002785613
3513,8325.0,2973.1953002785613
3514,4356.0,2973.1953002785613
3515,4010.0,2973.1953002785613
3516,3438.0,2973.1953002785613
3517,2383.0,2973.1953002785613
3518,2.0,2973.1953002785613
3519,8805.0,2973.1953002785613
3520,10442.0,2973.1953002785613
3521,9883.0,2973.1953002785613
3522,9174.0,2973.1953002785613
3523,1311.0,2973.1953002785613
3524,1105.0,2973.1953002785613
3525,1126.0,2973.1953002785613
3526,1252.0,2973.1953002785613
