car_id,year,month,sales,min_price,max_price,struct_2x,struct_3x,struct_suv,struct_mpv,struct_bus,gb_manual,gb_auto,gb_ma_au,gb_amt,gb_double,gb_stepless,gb_fixed,fc_low,fc_high,emission_E,emission_0.8L,emission_1.0L,emission_1.0T,emission_1.1L,emission_1.2L,emission_1.2T,emission_1.3L,emission_1.3T,emission_1.4L,emission_1.4T,emission_1.5L,emission_1.5T,emission_1.6L,emission_1.6T,emission_1.8L,emission_1.8T,emission_1.9T,emission_2.0L,emission_2.0T,emission_2.2L,emission_2.3L,emission_2.3T,emission_2.4L,emission_2.4T,emission_2.5L,emission_2.5T,emission_2.7L,emission_2.7T,emission_2.8L,emission_3.0L,emission_3.0T,emission_3.5L,emission_3.6L
416,2014,5,136,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2014,4,123,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2014,3,737,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2014,2,343,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2014,1,313,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2013,12,2079,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2013,11,107,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2013,10,337,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2013,9,834,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2013,8,126,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2013,7,187,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2013,6,157,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2013,5,264,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2013,4,455,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2013,3,1014,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2013,2,537,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2013,1,933,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2012,12,5046,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2012,11,3806,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2012,10,824,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2012,9,3248,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2012,8,2278,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2012,7,2037,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2012,6,1358,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2012,5,1306,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2012,4,1708,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2012,3,2946,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2012,2,4495,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2012,1,2912,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2011,12,4953,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2011,11,4210,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2011,10,4091,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2011,9,3589,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2011,8,3746,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2011,7,4166,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2011,6,4273,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2011,5,5027,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2011,4,5038,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2011,3,6733,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2011,2,4457,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2011,1,4394,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2010,12,3993,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2010,11,3616,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2010,10,4351,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2010,9,2740,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2010,8,3045,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2010,7,3211,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2010,6,3624,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2010,5,4850,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2010,4,3928,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2010,3,10100,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2010,2,2494,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2010,1,4464,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2009,12,1807,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,2009,11,112,6.29,10.99,0,1,0,0,0,1,0,0,0,1,1,0,6,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2016,7,0,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2015,10,43,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2015,9,71,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2015,8,37,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2015,7,26,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2015,5,2,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2015,4,1,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2015,3,141,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2015,2,157,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2015,1,74,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2014,12,115,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2014,11,389,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2014,10,993,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2014,9,105,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2014,8,618,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2014,7,1302,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2014,6,439,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2014,5,482,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2014,4,719,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2014,3,1044,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2014,2,790,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2014,1,1116,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2013,12,957,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2013,11,1679,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2013,10,1342,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2013,9,1258,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2013,8,2026,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2013,7,1904,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2013,6,2118,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2013,5,2145,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2013,4,2941,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2013,3,3056,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2013,2,3032,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2013,1,3098,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2012,12,5006,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2012,11,4789,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2012,10,4640,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2012,9,2747,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2012,8,2058,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2012,7,2327,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2012,6,2918,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2012,5,3340,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2012,4,2902,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2012,3,4804,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2012,2,3794,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2012,1,1750,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2011,12,5090,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2011,11,2151,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2011,10,388,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,2011,9,39,7.98,11.58,0,1,0,0,0,1,0,0,0,1,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,2016,8,376,7.59,10.29,0,1,0,0,0,1,0,0,0,1,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,2016,7,417,7.59,10.29,0,1,0,0,0,1,0,0,0,1,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,2016,5,413,7.59,10.29,0,1,0,0,0,1,0,0,0,1,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,2016,4,231,7.59,10.29,0,1,0,0,0,1,0,0,0,1,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,2016,3,515,7.59,10.29,0,1,0,0,0,1,0,0,0,1,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,2016,2,326,7.59,10.29,0,1,0,0,0,1,0,0,0,1,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,2016,1,762,7.59,10.29,0,1,0,0,0,1,0,0,0,1,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,2015,12,1659,7.59,10.29,0,1,0,0,0,1,0,0,0,1,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,2015,11,1533,7.59,10.29,0,1,0,0,0,1,0,0,0,1,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,2015,10,1372,7.59,10.29,0,1,0,0,0,1,0,0,0,1,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,2015,9,643,7.59,10.29,0,1,0,0,0,1,0,0,0,1,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,2015,8,467,7.59,10.29,0,1,0,0,0,1,0,0,0,1,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,2015,7,478,7.59,10.29,0,1,0,0,0,1,0,0,0,1,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,2015,6,901,7.59,10.29,0,1,0,0,0,1,0,0,0,1,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
