,0,1,2,3,,,,,,
3103,-0.382875301,0.03230847,2771,5128.828636,,,,5559355.875,,
3104,-0.150087839,0.030454463,4093,5118.299731,,,,1051239.538,,
3105,-0.337268681,0.028605061,3030,5107.796981,,,,4317240.295,,
3106,-0.347305659,0.026760618,2973,5097.322384,,,,4512745.591,,
3107,-0.5762192,0.024922394,1673,5086.883115,,,,11654597.92,,
3108,0.314254475,0.023089175,6730,5076.472263,,,,2734153.976,,
3109,0.329221899,0.046018893,6815,5206.690131,,,,2586660.636,,
3110,0.170743293,0.044124814,5915,5195.933656,,,,517056.4065,,
3111,0.211947731,0.042232218,6149,5185.185601,,,,928938.1957,,
3112,0.4237808,0.040348099,7352,5174.485689,,,,4741568.575,,
3113,-0.212015325,0.043545696,3543,6695.600764,,,,9938891.579,,
3114,-0.255627517,0.041680031,3005,6672.585919,,,,13451186.47,,
3115,-0.273542563,0.039831213,2784,6649.778899,,,,14944246.49,,
3116,-0.205205987,0.037992119,3627,6627.091829,,,,9000550.985,,
3117,-0.221661888,0.036155538,3424,6604.435773,,,,10115171.7,,
3118,-0.094473172,0.03432674,4993,6581.875715,,,,2524526.037,,
3119,-0.20390897,0.032504893,3643,6559.401414,,,,8505397.205,,
3120,-0.123818179,0.030685339,4631,6536.955392,,,,3632665.957,,
3121,-0.158999761,0.053521101,4197,6818.657356,,,,6873087.292,,
3122,-0.079476415,0.05163603,5178,6795.403121,,,,2615992.855,,
3123,-0.25408731,0.049753755,3024,6772.183369,,,,14048878.57,,
3124,-0.212420643,0.04787345,3538,6748.987934,,,,10310443.51,,
3125,-0.072516644,0.039086248,2907,3745.13772,,,,702474.8371,,
3126,0.038135819,0.037228017,3738,3731.182411,,,,46.47951774,,
3127,0.001517976,0.033536586,3463,3703.459759,,,,57820.8955,,
3128,-0.002210386,0.031707192,3435,3689.721012,,,,64882.79402,,
3129,-0.067989348,0.029881646,2941,3676.011159,,,,540241.4037,,
3130,-0.248548602,0.028058604,1585,3662.320116,,,,4315258.864,,
3131,-0.010865513,0.026239695,3370,3648.660107,,,,77651.45541,,
3132,0.594061252,0.049049407,7913,3819.961049,,,,16752967.85,,
3133,0.174354194,0.047163452,4761,3805.797528,,,,912411.7622,,
3134,-0.405938748,0.04528238,403,3791.670677,,,,11483088.95,,
3135,-0.076580511,0.051917033,2216,3568.693653,,,,1829780.118,,
3136,-0.287086828,0.048218266,0,3529.756727,,,,12459182.55,,
3137,0.069235011,0.046381024,3751,3510.416081,,,,57880.62213,,
3138,-0.269038002,0.044549387,190,3491.134437,,,,10897488.57,,
3139,-0.285566927,0.042722147,16,3471.899084,,,,11943238.48,,
3140,-0.286991835,0.040898867,1,3452.705415,,,,11914270.27,,
3141,-0.239114947,0.061851924,505,3673.278243,,,,10037987.02,,
3142,0.267253596,0.048197308,1566,1284.950782,,,,78988.66289,,
3143,-0.136487636,0.046337914,1048,1282.56518,,,,55020.82389,,
3144,0.049794516,0.044490196,1287,1280.194558,,,,46.31404283,,
3145,0.048235669,0.042651593,1285,1277.835631,,,,51.32818916,,
3146,0.037323744,0.04081558,1271,1275.480025,,,,20.07062405,,
3147,-0.073354354,0.038985879,1129,1273.132519,,,,20774.18297,,
3148,-0.109207823,0.037162713,1083,1270.793397,,,,35266.36014,,
3149,0.023294126,0.035346142,1253,1268.462736,,,,239.0962156,,
3150,0.165928576,0.058162301,1436,1297.735869,,,,19116.96997,,
3151,0.062265287,0.056273688,1303,1295.312779,,,,59.09337393,,
3152,-0.129472826,0.054390112,1057,1292.89615,,,,55646.99348,,
3153,-0.123237441,0.0525158,1065,1290.491408,,,,50846.3749,,
3154,-0.030106849,0.025650067,10967,12073.99781,,,,1225444.142,,
3155,0.354349684,0.0237697,18600,12036.665,,,,43077366.32,,
3156,0.167133002,0.021896311,14883,11999.47074,,,,8314740.972,,
3157,0.147892547,0.020033669,14501,11962.48984,,,,6444033.849,,
3158,0.184409118,0.018175583,15226,11925.59941,,,,10892644.05,,
3159,0.26026285,0.016324202,16732,11888.84208,,,,23456178.66,,
3160,-0.119207282,0.014486808,9198,11852.36246,,,,7045640.067,,
3161,0.170104695,0.012654602,14942,11815.98585,,,,9771964.452,,
3162,0.392679491,0.035658509,19361,12272.70543,,,,50243919.96,,
3163,0.288720591,0.033762415,17297,12235.06037,,,,25623232.78,,
3164,0.268875724,0.031869856,16903,12197.4855,,,,22141866.71,,
3165,0.303881264,0.029983167,17598,12160.02718,,,,29571548.41,,
3166,-0.09080472,0.037708078,848,1478.740814,,,,397833.9743,,
3167,-0.107512136,0.035849135,766,1469.617119,,,,495077.0497,,
3168,-0.092027214,0.034060824,842,1460.840092,,,,382963.059,,
3169,-0.020918819,0.032479026,1191,1453.076623,,,,68684.15618,,
3170,-0.038644981,0.030904668,1104,1445.349675,,,,116519.6005,,
3171,0.307932036,0.029340513,2805,1437.672805,,,,1869583.657,,
3172,-0.174545551,0.027781978,437,1430.023513,,,,986095.6974,,
3173,-0.073893554,0.026228042,931,1422.396794,,,,241470.8088,,
3174,-0.03069877,0.047643605,1143,1527.504378,,,,147843.6169,,
3175,-0.042516211,0.045757354,1085,1518.246658,,,,187702.6671,,
3176,0.018404734,0.043883249,1384,1509.048554,,,,15637.14076,,
3177,-0.079802275,0.042017727,902,1499.892567,,,,357475.5217,,
3178,-0.129058167,0.042759295,8235,13092.45147,,,,23594834.79,,
3179,-0.150988768,0.04091008,7615,13040.17231,,,,29432494.64,,
3180,-0.107198311,0.039071631,8853,12988.19754,,,,17099858.69,,
3181,-0.136344786,0.037236328,8029,12936.31169,,,,24081708.02,,
3182,-0.088132837,0.035406352,9392,12884.57644,,,,12198090.18,,
3183,0.071076246,0.033579016,13893,12832.9158,,,,1123778.52,,
3184,-0.30616545,0.031757351,3228,12781.41553,,,,91267748.25,,
3185,0.042743325,0.029938246,13092,12729.9876,,,,131052.9792,,
3186,0.073446166,0.052674331,13960,13372.75945,,,,344851.4675,,
3187,0.042814069,0.05079962,13094,13319.7595,,,,50967.35167,,
3188,0.03478464,0.048931642,12867,13266.94991,,,,159959.9283,,
3189,-0.085515314,0.047068431,9466,13214.27506,,,,14049565.9,,
3190,-0.342900946,0.04496964,2755,7113.889646,,,,18999918.95,,
3191,-0.355091727,0.043111643,2618,7093.009474,,,,20025709.8,,
3192,-0.388015735,0.04126709,2248,7072.280395,,,,23273681.33,,
3193,-0.416312585,0.039428401,1930,7051.617206,,,,26230962.81,,
3194,-0.34298993,0.037596332,2754,7031.02841,,,,18292972.02,,
3195,-0.362032464,0.035769786,2540,7010.501687,,,,19985385.33,,
3196,-0.476554621,0.033947631,1253,6990.02431,,,,32913447.94,,
3197,-0.138327179,0.032125553,5054,6969.547794,,,,3669323.35,,
3198,0.094009536,0.054922776,7665,7225.742986,,,,192946.7247,,
3199,0.083598431,0.053037034,7548,7204.551026,,,,117957.1977,,
3200,0.079505176,0.051156427,7502,7183.416757,,,,101495.2829,,
3201,-0.239946684,0.04928624,3912,7162.399599,,,,10565097.56,,
3202,-0.269338357,0.057782272,0,2561.027404,,,,6558861.363,,
3203,-0.268955167,0.05593315,3,2546.550631,,,,6469649.81,,
3204,-0.26537872,0.054090591,31,2532.125241,,,,6255627.47,,
3205,-0.254010729,0.052256122,120,2517.76318,,,,5749268.269,,
3206,-0.25963086,0.050432207,76,2503.483747,,,,5892677.342,,
3207,-0.268827436,0.048617057,4,2489.272936,,,,6176581.567,,
3208,-0.265889641,0.046805394,27,2475.089431,,,,5993141.86,,
3209,-0.269210627,0.069590591,1,2653.474738,,,,7035622.237,,
3210,-0.267166943,0.067700391,17,2638.67636,,,,6873186.936,,
3211,-0.25975859,0.065819513,75,2623.950971,,,,6497151.052,,
3212,-0.268955167,0.06394646,3,2609.286835,,,,6792731.066,,
3213,-0.286151175,0.040313877,677,6004.583192,,,,28383142.66,,
3214,-0.306495559,0.038447651,345,5974.128251,,,,31687084.86,,
3215,-0.2683192,0.03658536,968,5943.737516,,,,24757963.83,,
3216,-0.269238374,0.034736141,953,5913.560109,,,,24607156.59,,
3217,-0.259924078,0.032899388,1105,5883.586138,,,,22834885.48,,
3218,-0.234616155,0.031067252,1518,5853.687514,,,,18798186.22,,
3219,-0.290992158,0.029239859,598,5823.866285,,,,27309678.43,,
3220,-0.262068817,0.027417363,1070,5794.124971,,,,22317356.74,,
3221,-0.256798887,0.050260741,1156,6166.906065,,,,25109179.59,,
3222,-0.260843252,0.048381571,1090,6136.239891,,,,25464537.03,,
3223,-0.283454932,0.046502806,721,6105.580322,,,,28993705.24,,
3224,-0.260046635,0.044632936,1103,6075.065914,,,,24721439.45,,
3225,-0.125200321,0.026676515,1089,2617.184722,,,,2335348.543,,
3226,-0.325984283,0.044632626,0,1886.440068,,,,3558656.129,,
3227,-0.317536346,0.052689776,43,1927.450962,,,,3551155.428,,
3228,-0.312035363,0.050811861,71,1917.892374,,,,3411011.441,,
3229,-0.229914934,0.056461533,376,1693.331746,,,,1735362.928,,
3230,-0.22100189,0.054609144,417,1684.810758,,,,1607344.119,,
3231,-0.221871456,0.050922192,413,1667.850779,,,,1574650.477,,
3232,-0.261436673,0.049088219,231,1659.414502,,,,2040367.989,,
3233,-0.199697543,0.047260833,515,1651.008526,,,,1290515.372,,
3234,-0.240784499,0.045437232,326,1642.619965,,,,1733488.132,,
3235,-0.14600189,0.04361622,762,1634.243306,,,,760808.3845,,
3236,0.04899811,0.066417113,1659,1739.127417,,,,6420.402952,,
3237,0.021606805,0.064535138,1533,1730.47033,,,,38994.53127,,
3238,-0.013393195,0.062654551,1372,1721.81963,,,,122373.7735,,
3239,-0.171871456,0.060775228,643,1713.174743,,,,1145273.979,,
3240,-0.226877358,0.056483487,1428,3264.461634,,,,3372591.332,,
3241,-0.302020083,0.054640762,941,3252.518934,,,,5343119.783,,
3242,-0.291527875,0.052807833,1009,3240.639719,,,,4980215.837,,
3243,-0.212836315,0.05097736,1519,3228.776425,,,,2923335.425,,
3244,-0.233203542,0.049148522,1387,3216.92373,,,,3348620.857,,
3245,-0.327016225,0.047323143,779,3205.093444,,,,5885929.398,,
3246,-0.172256158,0.045500994,1782,3193.284096,,,,1991722.799,,
3247,-0.28412161,0.068267866,1057,3340.836199,,,,5215907.783,,
3248,-0.409719512,0.066387194,243,3328.647562,,,,9521220.876,,
3249,-0.3939812,0.064515543,345,3316.517393,,,,8829915.618,,
3250,-0.415428507,0.062647831,206,3304.41275,,,,9600161.567,,
3251,-0.169673272,0.098581906,435,1019.259778,,,,341359.4887,,
3252,-0.298469318,0.050061855,1610,2766.077899,,,,1336516.108,,
3253,-0.428707485,0.048192895,1178,2759.87856,,,,2502339.779,,
3254,-0.422979417,0.046331309,1197,2753.70368,,,,2423326.348,,
3255,-0.362081015,0.044472604,1399,2747.538353,,,,1818555.69,,
3256,-0.31565352,0.042620159,1553,2741.393793,,,,1412279.808,,
3257,-0.220085236,0.040768478,1870,2735.251769,,,,748660.6238,,
3258,-0.453428618,0.038920997,1096,2729.123675,,,,2667092.939,,
3259,-0.176371036,0.037077298,2015,2723.008123,,,,501275.5027,,
3260,0.523357634,0.060036826,4336,2799.16488,,,,2361862.186,,
3261,0.33493436,0.058154253,3711,2792.920385,,,,842870.1791,,
3262,0.17665881,0.056272932,3186,2786.680044,,,,159456.4273,,
3263,0.201078466,0.054391214,3267,2780.438384,,,,236742.2066,,
3264,-0.116595379,0.06877991,4870,6111.087558,,,,1540298.326,,
3265,-0.089112182,0.066914277,5054,6098.597147,,,,1091183.2,,
3266,0.030230611,0.065065013,5853,6086.216325,,,,54389.85444,,
3267,0.085047638,0.063228366,6220,6073.919969,,,,21339.37558,,
3268,0.125674972,0.061400785,6492,6061.684314,,,,185171.5897,,
3269,0.02993188,0.059578185,5851,6049.482009,,,,39395.10775,,
3270,-0.029216738,0.057756984,5455,6037.289067,,,,339060.5578,,
3271,0.100432254,0.055940728,6323,6025.129231,,,,88726.99477,,
3272,0.399312015,0.078747572,8324,6177.821055,,,,4606084.062,,
3273,0.29371082,0.076861712,7617,6165.195219,,,,2107737.121,,
3274,0.224554733,0.074980542,7154,6152.600792,,,,1002800.373,,
3275,0.008722022,0.07310429,5709,6140.039285,,,,185794.865,,
3276,-0.370412078,0.053514279,2929,7089.413269,,,,17309038.57,,
3277,-0.380703499,0.051645403,2828,7071.072126,,,,18003661.07,,
3278,-0.301938469,0.049787826,3601,7052.841867,,,,11915212.28,,
3279,-0.188630949,0.047936725,4713,7034.675158,,,,5390175.54,,
3280,-0.055861437,0.0460975,6016,7016.624999,,,,1001250.39,,
3281,0.001607485,0.044266352,6580,6998.654114,,,,175271.2669,,
3282,-0.173856138,0.042441067,4858,6980.740774,,,,4506028.395,,
3283,0.223637239,0.040618723,8759,6962.856289,,,,3226132.231,,
3284,0.232807812,0.063494651,8849,7187.360645,,,,2761045.345,,
3285,0.13498837,0.061606471,7889,7168.830043,,,,518644.7672,,
3286,0.123576102,0.059722969,7777,7150.345352,,,,392696.0478,,
3287,-0.104465472,0.057840911,5539,7131.874837,,,,2537250.248,,
3288,0.310018993,0.053737542,6136,4475.296196,,,,2757937.123,,
3289,0.184247388,0.052148237,5321,4464.9975,,,,732740.2805,,
3290,0.178846154,0.0505629,5286,4454.724518,,,,691018.9265,,
3291,0.13918566,0.048984177,5029,4444.494389,,,,341646.8087,,
3292,-0.010968661,0.047410488,4056,4434.296886,,,,143108.534,,
3293,0.086716524,0.045838198,4689,4424.108448,,,,70167.53437,,
3294,-0.165752612,0.044270148,3053,4413.947482,,,,1852178.048,,
3295,0.368198006,0.042707061,6513,4403.81868,,,,4448645.839,,
3296,0.319741216,0.062402439,6199,4531.444726,,,,2780740.593,,
3297,-0.000937797,0.060785739,4121,4520.968512,,,,159974.8102,,
3298,-0.281801994,0.059177746,2301,4510.548717,,,,4882105.532,,
3299,-0.495690883,0.0575758,915,4500.168109,,,,12853430.37,,
3300,-0.376863959,0.0421885,0,5035.7534,,,,25358812.31,,
3301,-0.322274627,0.050210597,656,5132.154942,,,,20035963.07,,
3302,-0.322108196,0.048349821,658,5109.793997,,,,19818469.79,,
3303,0.000612307,0.026980556,3526,3733.649965,,,,43118.50779,,
3304,-0.008657534,0.025129029,3453,3719.069186,,,,70792.8115,,
3305,0.167215482,0.023278835,4838,3704.498908,,,,1284824.725,,
3306,0.036675799,0.021432878,3810,3689.961996,,,,14409.12248,,
3307,0.024739291,0.019597501,3716,3675.508401,,,,1639.569579,,
3308,-0.017038487,0.017764604,3387,3661.074337,,,,75116.7424,,
3309,-0.080403566,0.015936043,2888,3646.674423,,,,575586.8802,,
3310,-0.067705153,0.014113773,2988,3632.324047,,,,415153.477,,
3311,-0.13868928,0.036880493,2429,3811.611965,,,,1911615.846,,
3312,0.425755164,0.035010888,6874,3796.888825,,,,9468613.186,,
3313,0.438834529,0.033146735,6977,3782.208623,,,,10206691.94,,
3314,0.368485323,0.031287123,6423,3767.564174,,,,7051339.428,,
3315,-0.21122279,0.03494123,35,474.6489398,,,,193291.1903,,
3316,-0.205063775,0.033086238,46,471.3359227,,,,180910.6471,,
3317,-0.204503865,0.029403224,47,464.7580607,,,,174521.7973,,
3318,-0.19834485,0.027571535,58,461.4866632,,,,162801.4874,,
3319,-0.192745746,0.025743146,68,458.2211613,,,,152272.5548,,
3320,-0.192185836,0.023920212,69,454.965401,,,,148969.2908,,
3321,-0.162510584,0.022101722,122,451.7175781,,,,108713.6813,,
3322,-0.085802857,0.044897056,259,492.4300445,,,,54489.5857,,
3323,-0.159711032,0.043015574,127,489.0697179,,,,131094.4806,,
3324,-0.140674078,0.041136192,161,485.7131409,,,,105438.6239,,
3325,-0.153552017,0.039258268,138,482.3591689,,,,118583.2372,,
3326,-0.189087072,0.035866327,83,350.9194987,,,,71780.85777,,
3327,-0.210077836,0.034002032,58,348.699123,,,,84505.98011,,
3328,-0.165577416,0.032140635,111,346.4821988,,,,55451.86596,,
3329,-0.150464066,0.030282449,129,344.2690992,,,,46340.78507,,
3330,-0.084133252,0.028431568,208,342.0646998,,,,17973.34374,,
3331,-0.191605964,0.026587919,80,339.8689148,,,,67531.85287,,
3332,-0.190766333,0.024757861,81,337.6893156,,,,65889.40474,,
3333,-0.187407811,0.022936137,85,335.5196423,,,,62760.09117,,
3334,-0.131992194,0.045800159,151,362.7506915,,,,44838.35536,,
3335,-0.123595888,0.043926362,161,360.5189997,,,,39807.83126,,
3336,-0.148784805,0.042054668,131,358.2898123,,,,51660.65879,,
3337,-0.095048449,0.040183977,195,356.0618194,,,,25940.90968,,
3338,-0.253840909,0.042029876,2283,5776.642223,,,,12205535.98,,
3339,-0.23224538,0.040181462,2538,5754.81615,,,,10347906.14,,
3340,-0.129010285,0.03833715,3757,5733.038514,,,,3904728.209,,
3341,-0.078620719,0.036498159,4352,5711.323713,,,,1847760.957,,
3342,-0.005195922,0.034662664,5219,5689.650186,,,,221511.5977,,
3343,0.150715325,0.032833191,7060,5668.047764,,,,1937531.028,,
3344,-0.024589554,0.031004023,4990,5646.448954,,,,430925.2293,,
3345,0.448394864,0.029178158,10575,5624.889137,,,,24503597.56,,
3346,-0.005534675,0.051947321,5215,5893.747412,,,,460698.0497,,
3347,-0.052706085,0.050074422,4658,5871.632222,,,,1472903.17,,
3348,-0.10572099,0.04820593,4032,5849.569074,,,,3303557.34,,
3349,-0.014257575,0.046342562,5112,5827.566419,,,,512035.3007,,
3350,-0.096385936,0.023847742,8720,10518.57558,,,,3234874.115,,
3351,-0.348007033,0.021965022,4956,10490.41198,,,,30629715.97,,
3352,-0.191512615,0.020083964,7297,10462.27323,,,,10018954.6,,
3353,-0.466330451,0.018210707,3186,10434.25118,,,,52537145.1,,
3354,-0.201740572,0.016348073,7144,10406.38803,,,,10643175.64,,
3355,0.23304785,0.014489323,13648,10378.58299,,,,10689087.56,,
3356,-0.012556803,0.01264483,9974,10350.99122,,,,142122.3767,,
3357,0.320152603,0.011065947,14951,10327.37271,,,,21377929.28,,
3358,0.228301544,0.03384688,13577,10668.15268,,,,8461392.731,,
3359,0.186587525,0.031954152,12953,10639.83936,,,,5350712.138,,
3360,0.12267951,0.030063345,11997,10611.55478,,,,1919458.458,,
3361,0.152427488,0.028179461,12442,10583.37377,,,,3454491.45,,
3362,0.075549897,0.045148462,6802,6563.196726,,,,57027.00364,,
3363,-0.206818021,0.043295314,4584,6548.640247,,,,3859811.301,,
3364,-0.350930052,0.041449174,3452,6534.138816,,,,9499579.683,,
3365,-0.319230497,0.039609335,3701,6519.686886,,,,7944995.759,,
3366,-0.293896315,0.03777653,3900,6505.290196,,,,6787537.006,,
3367,0.108395219,0.035948785,7060,6490.933258,,,,323836.9571,,
3368,-0.147492751,0.034124951,5050,6476.607047,,,,2035207.667,,
3369,0.649069948,0.032304684,11307,6462.308851,,,,23471032.32,,
3370,0.485352571,0.055113855,10021,6641.474883,,,,11421190.02,,
3371,-0.283952012,0.048812681,718,2247.053763,,,,2338005.409,,
3372,-0.409523285,0.046947155,141,2238.481673,,,,4399429.367,,
3373,-0.277423176,0.045090215,748,2229.94903,,,,2196172.926,,
3374,-0.322254514,0.043234925,542,2221.423975,,,,2820464.888,,
3375,-0.28612829,0.041380968,708,2212.905043,,,,2264739.188,,
3376,-0.183190314,0.039531242,1181,2204.40555,,,,1047358.92,,
3377,-0.307238192,0.037694844,611,2195.967303,,,,2512121.352,,
3378,-0.169915015,0.035873503,1242,2187.59824,,,,894156.031,,
3379,-0.052831228,0.058768436,1780,2292.800455,,,,262964.3065,,
3380,-0.21104668,0.056883602,1053,2284.139643,,,,1515704.821,,
3381,-0.188848638,0.055006057,1155,2275.512324,,,,1255547.868,,
3382,0.004840154,0.053131623,2045,2266.899301,,,,49239.29965,,
3383,-0.396811511,0.070356954,0,3537.866785,,,,12516501.39,,
3384,-0.396811511,0.068507658,0,3523.862068,,,,12417603.87,,
3385,-0.396811511,0.066665955,0,3509.914847,,,,12319502.23,,
3386,-0.377004301,0.064835046,150,3496.049378,,,,11196046.44,,
3387,-0.264235253,0.063009517,1004,3482.22464,,,,6141597.366,,
3388,-0.27400681,0.061182526,930,3468.388837,,,,6443417.889,,
3389,-0.219867103,0.059357309,1340,3454.566471,,,,4471391.36,,
3390,-0.131130803,0.082160175,2012,3627.252576,,,,2609040.885,,
3391,-0.056391598,0.080280485,2578,3613.017681,,,,1071261.6,,
3392,-0.146184283,0.078403461,1898,3598.802984,,,,2892730.789,,
3393,-0.227657939,0.07653014,1281,3584.616324,,,,5306648.169,,
3394,0.054098991,0.04520958,5026,4942.715111,,,,6936.372682,,
3395,-0.095223242,0.043353988,3627,4925.330064,,,,1685660.955,,
3396,-0.05615824,0.041508017,3993,4908.035164,,,,837289.3519,,
3397,-0.046872297,0.039670002,4080,4890.814797,,,,657420.6346,,
3398,0.042785084,0.037841717,4920,4873.685596,,,,2145.024056,,
3399,0.062210849,0.036017807,5102,4856.597389,,,,60222.44165,,
3400,-0.108244909,0.034196454,3505,4839.533132,,,,1780978.68,,
3401,0.645410764,0.032375586,10566,4822.473419,,,,32988097.58,,
3402,0.014073375,0.05517145,4651,5036.047867,,,,148261.8597,,
3403,0.10575872,0.053280242,5510,5018.329139,,,,241740.2359,,
3404,0.069255358,0.051398859,5168,5000.702466,,,,27988.46488,,
3405,0.008096216,0.049527541,4595,4983.170085,,,,150676.0148,,
3406,0.322631118,-0.000182687,22050,14613.66119,,,,55299134.86,,
3407,0.061127385,-0.001793874,16026,14576.54587,,,,2100917.266,,
3408,0.228778019,-0.003398822,19888,14539.5743,,,,28605657.46,,
3409,0.196741207,-0.005001058,19150,14502.6652,,,,21597720.75,,
3410,0.247487864,-0.006597781,20319,14465.88307,,,,34258977.77,,
